id,dialect
649920915493552128,PL
650021907631337472,PL
650027770534359040,PL
650029491243368448,PL
650037625697488896,PL
650045381330477056,PL
650051053669470208,PL
650438254584569856,PL
650741819299495936,PL
650772340096270336,PL
650983413353213952,PL
650985068370993152,PL
650989468812488704,PL
651051206207520768,PL
651466184265699328,PL
651510247836811264,PL
651515187523112960,PL
651523849767530496,PL
651758029705248768,PL
651811820869656576,PL
651841273867968512,PL
651849795645100032,PL
651850391701843968,PL
651853172303077376,PL
651860001892470784,PL
651862279428960256,PL
651887638639734784,PL
651892522508263424,PL
652043219006550016,PL
652043822264926208,PL
652225527080685568,PL
652230164055752704,PL
652243232068341760,PL
652260653936328704,PL
652687280621133824,PL
652808453094809600,PL
652886145982967808,PL
652937372003356672,PL
653112488553238528,PL
653304865586835456,PL
653308948557221888,PL
653309515698438144,PL
653643467776765952,PL
654025293074706432,PL
654043657348231168,PL
654279537098924032,PL
654382564250099712,PL
654782892917133312,PL
654785360849858560,PL
654947741370556416,PL
654948191209725952,PL
654948503324631040,PL
654983174074867712,PL
655148986647584768,PL
655166325548056576,PL
655520180815200256,PL
655532319864942592,PL
655758383203680256,PL
655851094216679424,PL
656240440472113152,PL
656240887794638848,PL
656593213311074304,PL
658738440629014528,PL
660232613106483200,PL
660233091462635520,PL
660964779746529280,PL
660965285076320256,PL
661834882906267648,PL
661834976787308544,PL
661841996877864960,PL
661843259153653760,PL
665266901875105792,PL
665267784939667456,PL
666341401962106880,PL
666353940242505728,PL
666399727383126016,PL
666402751337861120,PL
666408351295807488,PL
666603164083310592,PL
666958132883664896,PL
667637934112317440,PL
667642204693913600,PL
667645855147671552,PL
667646837403336704,PL
667661045419364352,PL
667661793414787072,PL
667705803751751680,PL
668016054963191808,PL
668042937759096832,PL
1136282275849490432,PL
1136583392219340800,PL
1138516759143747584,PL
1144355495265939584,PL
1144360571783004160,PL
1145637887742041984,PL
1146895166541893632,PL
1147582087358230400,PL
1149792854442749952,PL
1150324285052989440,PL
1151238088250802176,PL
1151402849538101248,PL
1151606660458254336,PL
1155536959529525248,PL
1156319913721704448,PL
1156996058360270848,PL
1158322969883631616,PL
1158802571701706752,PL
1161758662538539008,PL
1162838055755145216,PL
1163099602758917888,PL
1164300621589164032,PL
1164862362874241024,PL
1165184330349588480,PL
1165690425216261888,PL
1166450055341121536,PL
1166453769590190080,PL
1169191459209089024,PL
1169634920114900992,PL
1170046795881373696,PL
1170429284063809536,PL
1170523703765061632,PL
1170801995546025984,PL
1171503260147994624,PL
1171536783131066368,PL
1173866206572494848,PL
1174245858738679808,PL
1175881620718587904,PL
1176087805598011392,PL
1177307982243291136,PL
1177538131006054400,PL
640275118220967936,PL
640586438635945984,PL
640590705065222144,PL
640638618634088448,PL
640846769379655680,PL
640851078590783488,PL
641009508290985984,PL
641038314611445760,PL
641236011570167808,PL
641358199103205376,PL
641693357303951360,PL
641708053222416384,PL
641708203491745792,PL
641933553928802304,PL
641937750308970496,PL
642097213737332736,PL
642097790277910528,PL
642469599926071296,PL
642620243592941568,PL
642624148276035584,PL
642628079936901120,PL
642645426487713792,PL
642646271652532224,PL
642655417751875584,PL
642796535336452096,PL
642803372194598912,PL
642986563723395072,PL
643195132456472576,PL
643204542788603904,PL
643891750772183040,PL
643893667288117248,PL
644192792630030336,PL
644195008203980800,PL
644197981143461888,PL
644198703679467520,PL
644199397547339776,PL
644212437693038592,PL
644214101825056768,PL
644277746986684416,PL
644506543535161344,PL
646068200833048576,PL
646068564256919552,PL
646069160183656448,PL
646070493909417984,PL
646074965897277440,PL
646079705330749440,PL
646087832830767104,PL
646300521867816960,PL
646302726045872128,PL
646400973980569600,PL
646472701733793792,PL
647532912749867008,PL
647553996366876672,PL
648085592140439552,PL
648178085032914944,PL
648603128162455552,PL
648613439036788736,PL
648952322647703552,PL
648956204203421696,PL
1000335984901357568,PL
1001352575088824448,PL
1003736871896264832,PL
1005921838910886016,PL
1006108444603150336,PL
1009172603968336000,PL
1009358908597653632,PL
1009892599879135232,PL
1010861722733867008,PL
1011356327573184384,PL
1012077497834459136,PL
1014969145677549568,PL
1017670609239715840,PL
1020575355957055616,PL
1025479746770149376,PL
1026081583357468800,PL
1035062936186876032,PL
1036352308135776384,PL
1042004813674885248,PL
1044531701056253952,PL
1045355949714808832,PL
1045935853439258624,PL
1056103963517480960,PL
1056642568472182784,PL
1058301644423737216,PL
1061528285732110336,PL
1062329029192245248,PL
1062779965702393984,PL
1064208546538106752,PL
1065564180575604736,PL
1074008449397219200,PL
1079788189383122944,PL
1079862130319519616,PL
1081285471853047808,PL
1082041283584110592,PL
1089558002389184384,PL
1099231745168363648,PL
1100850455104667648,PL
1100873078026964992,PL
1102543973279850368,PL
1106130700691009536,PL
1106291357923057664,PL
1106815455988273152,PL
1109202784002424832,PL
1110267689413545984,PL
1112064358518009984,PL
1112807647621902336,PL
1112832049008840832,PL
1114873604796243968,PL
1116055260294975616,PL
1117526426494828416,PL
1120081436055429248,PL
1122782958811742208,PL
1124423440163909632,PL
1124938790320185216,PL
1125125793296867200,PL
1125134523237269632,PL
1126597434669506560,PL
1135582404570243200,PL
1135600051449991168,PL
909306710740934784,PL
914732654871957632,PL
914896785600106368,PL
917648327084298240,PL
932714556249596032,PL
933425942734700416,PL
933451067467157632,PL
934542774329905152,PL
937673714593878016,PL
947557916994875392,PL
951187455704797184,PL
961655878972735616,PL
962969607366742016,PL
964960962255228800,PL
971735263591485440,PL
973485761306742784,PL
975286451817631616,PL
975807029905411968,PL
976792974431539200,PL
979445179173298176,PL
979991104723484800,PL
980032139130560384,PL
980406213459545984,PL
983428466702979200,PL
984534732644941824,PL
984749794274004992,PL
985974562709008384,PL
986119947825934336,PL
989863169924399232,PL
989877638201315200,PL
990496613843066752,PL
991036219713839232,PL
991258845614928000,PL
992026270631448576,PL
992421005107843200,PL
992864621664129024,PL
994488712783388800,PL
995769253197475840,PL
996054197345947648,PL
999274531771633664,PL
752438213567021056,PL
753646466397249536,PL
753680855214718976,PL
755097418845290496,PL
756216267355385856,PL
757259950133506048,PL
759103645652746240,PL
760024315647684608,PL
761265644419571712,PL
762933772983599104,PL
763091732326125568,PL
764198741712723968,PL
764501875983015936,PL
764805330521948160,PL
765253074868899840,PL
766331653220364288,PL
766682689835569152,PL
766895805835964416,PL
767459565294260224,PL
768794270824275968,PL
769162551213092864,PL
769165423178813440,PL
769927042632708096,PL
770153077009739776,PL
770171215856168960,PL
771424870349561856,PL
775244267535097856,PL
775732373925265408,PL
776048779845853184,PL
776536308114001920,PL
777876360152899584,PL
778535103316238336,PL
783701387616149504,PL
789447549304315904,PL
790594129935921152,PL
791586404224606208,PL
793706695432208384,PL
797094047533953024,PL
797387197028728832,PL
799329760576933888,PL
802238365189947392,PL
803584702829436928,PL
803686521098248192,PL
803934995182133248,PL
805443046397640704,PL
805501557064290304,PL
806174242203111424,PL
806894798569439232,PL
809007429082116096,PL
809143666413600768,PL
809852126675566592,PL
810835385282678784,PL
811454199372410880,PL
815229378418376704,PL
818911118395633664,PL
819250539384995840,PL
819935125286875136,PL
820907193398677504,PL
822182494615326720,PL
826160052025360384,PL
829646066144403456,PL
834725829989040128,PL
835102413774290944,PL
838011694249046016,PL
838651020372807680,PL
839952175816126464,PL
844507279244300288,PL
848273030040236032,PL
849324093665161216,PL
851171868199591936,PL
851537810251239424,PL
855033751847534592,PL
859739719932014592,PL
860574912095948800,PL
861593316294631424,PL
864038878579236864,PL
871334163441475584,PL
871647627456262144,PL
873486446778359808,PL
876898546326306816,PL
879473191634259968,PL
881068528182456320,PL
881230919927033856,PL
881909843128442880,PL
881976881314242560,PL
882268952184979456,PL
886936482937700352,PL
887290269766385664,PL
887732775968800768,PL
888319865760743424,PL
896464852264378368,PL
896623717958201344,PL
897567360470532096,PL
898235326673637376,PL
898805089082552320,PL
899013212976197632,PL
900367529645817856,PL
900464232583528448,PL
902119347744857984,PL
902476786151415808,PL
550024400091627520,PL
550036956244365312,PL
553582007473950720,PL
556459001412481024,PL
558385379896995840,PL
560110742582484992,PL
561286632951672832,PL
566337542509694976,PL
568997870763954176,PL
569001892673671168,PL
585132766053797888,PL
587721087196225536,PL
589171616451416064,PL
589904628520771584,PL
590951610005774336,PL
594493863819022336,PL
594762411153952768,PL
597863330959634432,PL
599650722083307520,PL
602212730641219584,PL
602738366317252608,PL
605137947898175488,PL
608029162968772608,PL
610479484563619840,PL
612687555683749888,PL
613854173243682816,PL
614058686932217856,PL
615998000087760896,PL
618182090467770368,PL
618869958643163136,PL
618914255950204928,PL
620252272585494528,PL
620564370733596672,PL
620955571026558976,PL
621643090051354624,PL
622057627573485568,PL
622314100132065280,PL
622857294104145920,PL
622862478427455488,PL
631764921907322880,PL
631901631240605696,PL
635187810518089728,PL
637944589874294784,PL
638601549346926592,PL
638821119806431232,PL
639532779965952000,PL
639904472483897344,PL
641961152549797888,PL
642007432961523712,PL
643775758113067008,PL
644110432983085056,PL
644985762799353856,PL
645499155394220032,PL
655652972030988288,PL
655828094746513408,PL
656163437471539200,PL
656416833382305792,PL
661244163531239424,PL
666361977145589760,PL
667444442585018368,PL
671409027067346944,PL
671952430385483776,PL
672311726503776256,PL
675005337183895552,PL
675420961584345088,PL
676541988615938048,PL
677218418752397312,PL
682286559203229696,PL
683239740263411712,PL
683682687945584640,PL
683699458693926912,PL
685781120898617344,PL
689345776510701568,PL
689467613106208768,PL
696459896242372608,PL
698790555334135808,PL
699279403449245696,PL
701387052315639808,PL
701654071158120448,PL
702429623045464064,PL
704738127018127360,PL
712356426094678016,PL
717436931806785536,PL
720205727827169280,PL
722132101550759936,PL
724154363699183616,PL
725399403641606144,PL
727052093614362624,PL
735207288215048192,PL
736319138201804800,PL
740643669418475520,PL
740665855843799040,PL
743117612989710336,PL
743362283636559872,PL
745739926965190656,PL
746455547306737664,PL
750543197718384640,PL
751807828562735104,PL
752392780601843712,PL
752413614934556672,PL
1014027637361127424,PL
1019965487139213184,PL
1026217263949602816,PL
1026352859082895360,PL
1026362513192038400,PL
1027871563360727040,PL
1028688120231939968,PL
1028771372812697600,PL
1028773991421542400,PL
1029114325292728448,PL
1029114487306108800,PL
1031013279160778752,PL
1031166305880158208,PL
1031754721328017408,PL
1031859276376104960,PL
1032190406975475584,PL
1032191912650924032,PL
1032294030061776768,PL
1032919752581283840,PL
1033757785039818752,PL
1033816340178653184,PL
1033819840618881024,PL
1033870061075873792,PL
1034599207531945984,PL
1036220569837084800,PL
1037273903301910400,PL
1039023733569216384,PL
1039024927058342016,PL
1039033006625906816,PL
1039270638257618944,PL
1039921580829233152,PL
1040699867310579584,PL
1041717330177351552,PL
1041733153470197760,PL
1041922338793644032,PL
1042008050465419264,PL
1042143414698029056,PL
1042175482555523200,PL
1042350918912671616,PL
1042746888309682176,PL
1043226227069399040,PL
1043229870548050048,PL
1043569034040619008,PL
1073944593916456960,PL
1074803925138726784,PL
1076565304778678400,PL
1077516435159744384,PL
1077887463027339264,PL
1077896546048450560,PL
1077975836270174208,PL
1079336185057693568,PL
1079380647968456832,PL
1079381220755148800,PL
1079485895965900800,PL
1079499759545733248,PL
1085814779841785984,PL
1087462070344474624,PL
1087689085819469824,PL
1088473179759222784,PL
1092493331324649600,PL
1093580280743501824,PL
1110516332783718400,PL
1111185253790560384,PL
1111586569704669184,PL
1111630494582608000,PL
1111703560243347584,PL
1112284364346478592,PL
1125151366987571200,PL
1139574343414034432,PL
1163476368883167232,PL
1171520669525278720,PL
1171793000541949952,PL
1174965048264888320,PL
1174965116040691712,PL
491483803157028864,PL
492301338571964416,PL
492960406953275392,PL
493247125342658560,PL
501244651639422976,PL
501248611665989632,PL
501847988948721664,PL
501883549394681856,PL
504016094995046400,PL
504643969700364288,PL
505461763920240640,PL
507885475831754816,PL
509755569042124800,PL
515508588006375424,PL
518514267612782592,PL
528268796457259008,PL
530776303406817280,PL
534020569532878848,PL
534741865463951360,PL
536634216172113920,PL
539870275639472128,PL
540967755546386432,PL
548212173902979072,PL
548567774076076032,PL
548568710521556992,PL
550007209069801472,PL
1007723744880726016,PL
1007726672941125632,PL
1162160233004904448,PL
1162397031345770496,PL
1162477373696151552,PL
1162482243857764352,PL
1162494322845069312,PL
1162631773043474432,PL
1162633051270201088,PL
1162660614629679104,PL
1162664450396176384,PL
1162664489126367232,PL
1162668072009916416,PL
1162685972682858496,PL
1162689738500972288,PL
1162850860977852416,PL
1163471097154691072,PL
1163476209214328832,PL
1163521575620153088,PL
1163725552534118400,PL
1163779245342150912,PL
1163782322791038976,PL
1163782763553669120,PL
1164499668849614848,PL
1164524587452968960,PL
1164524676317700096,PL
1164525808783888384,PL
1164805965595590912,PL
1164811508494110720,PL
1165698719150432512,PL
1166000682597568512,PL
1166059364425375488,PL
1166105292100292608,PL
1166107072913653760,PL
1166108060005425152,PL
1167362634930426112,PL
1167438410195320832,PL
1167922637248417792,PL
1168059475951063040,PL
1171817803311144960,PL
1172078223313788928,PL
1172210214902358016,PL
1172260069481811968,PL
1172409563686961152,PL
1172507447153647616,PL
1174050113599234048,PL
1174050259376455680,PL
1174075003249336320,PL
1174188593855782912,PL
1174188674742915072,PL
1174356872297680896,PL
1174356935921078272,PL
1176253525740982272,PL
1176425207541698560,PL
1176529465247248384,PL
1177879684937404416,PL
1177910995165073408,PL
1177929277603536896,PL
1178297858006638592,PL
754409161622953984,PL
914969558871572352,PL
917113051152863232,PL
919621698831503360,PL
919668100060057600,PL
919668668975517568,PL
919977734700523648,PL
919988726054489984,PL
920010274106757248,PL
920021812376948736,PL
920022511823343616,PL
921492742039105536,PL
921496674941489152,PL
921497121945202816,PL
921499736858943616,PL
925565576566771584,PL
925570245569458176,PL
925870664715767808,PL
926455689542799360,PL
926510566532886400,PL
926742301149450240,PL
930558747319132160,PL
930763656819855360,PL
932705146517237760,PL
932883259536674816,PL
933722746659442816,PL
934043407743422464,PL
934045017693450240,PL
935143243649572864,PL
935561295725780992,PL
948322091073499136,PL
949855614460678016,PL
